48337,42555,35719,37126,45432,41216,51839
48294,42962,36235,37785,45722,41843,52706
50298,44012,37646,40804,49492,45368,56466
53184,47413,41340,45457,55300,51283,62237
57229,53551,46704,50559,60718,57000,67896
58077,55565,49124,54846,64750,62253,73363
58644,56545,50820,57138,66234,64785,76182
59379,56744,50771,57827,66486,65505,76105
56198,53443,45420,50926,58906,58620,68419
54745,51985,43997,48224,56524,56206,65580
55580,52365,44851,48680,57164,56990,66119
56118,53101,45691,50160,59273,58593,67209
58381,55612,48352,52812,62530,61456,70738
62231,59572,52305,57051,67299,66637,75976
60016,57126,50648,56863,67186,66328,74622
59422,55924,49832,56031,65622,65764,73223
57314,54009,47628,54141,63353,63160,70082
56136,52196,45796,52638,60914,60701,67927
53376,48969,41932,48378,56472,55366,63120
52991,47894,40118,44461,52854,50272,58171
50590,45222,37967,41353,49237,46661,53917
49099,44009,36843,39846,47549,44686,51692
48165,42909,35860,38833,46495,42945,50807
47829,41997,35259,38312,45474,42287,50296
47527,41941,35196,38349,45159,41783,49870
47667,42253,35869,38858,45685,42866,50765
48767,43508,38504,42009,49577,46722,55189
50949,46361,43301,46902,55322,52624,61834
55855,52053,47548,51871,61087,57531,68213
57354,54529,49454,55057,64906,61856,73607
58082,56117,51454,57151,66817,64436,76351
58549,56796,51929,57638,66498,64974,76070
55456,53071,46837,51018,59218,57998,68873
54936,51621,44730,48565,57014,55351,66507
55662,52190,45686,49558,58775,56014,67183
56660,53016,46402,50557,60118,57434,68429
58559,55070,48479,53051,62889,60357,71023
62209,58790,52918,57655,67834,64971,77018
59306,56164,52111,57552,67364,64520,76560
58171,55520,50800,56823,65578,64908,75612
56488,54141,48528,54953,62941,62392,72412
55462,52246,46918,53157,60801,60194,69909
52373,48361,42564,49313,56556,55583,65067
51750,47412,40828,44879,52662,50455,59851
49726,45421,38454,41971,48927,46811,55458
48455,44159,37245,40680,47382,44843,53665
47373,42943,36384,39587,46099,43712,51886
47071,42521,35716,39059,45456,43070,51244
46903,42362,35584,38920,45082,42794,50957
47026,42573,36198,39333,45926,43475,52075
48177,44634,38987,42593,49589,47216,56359
50185,48870,43548,47618,54861,53265,62545
55536,53385,48322,51912,60408,58069,68348
57608,54905,50552,55436,64775,63061,73442
58363,56347,52244,57249,67172,65362,76163
58744,56893,52896,57579,66932,65391,76140
55904,53008,47374,51412,59775,58955,68312
55078,50750,45175,49002,57654,56252,65827
55802,51154,46388,49987,58485,56770,66560
56292,52340,47616,50991,59871,58282,68271
58607,55036,50047,53586,63418,61268,71688
61989,59405,53779,57868,68809,66053,76419
58191,57259,52662,57640,68131,66116,75294
57917,56318,51442,57388,66226,66319,74162
56444,55219,49122,55687,63933,63984,71945
55434,53346,47876,53910,61960,61599,69295
52272,49246,43887,49703,58162,56695,64855
52011,48090,42252,45611,54196,52091,59359
50183,45602,39866,42533,50156,47924,54999
49230,44359,38473,40837,48367,46202,52846
48335,43255,37609,40154,47061,44820,50975
47698,42797,37054,39892,45998,44088,50577
47692,42851,36700,39384,46044,43389,50525
47850,42990,37060,39904,46368,44155,51410
49998,45347,39879,43093,48676,47782,55558
52501,49085,44087,48386,52847,53613,62220
56638,54113,48244,52659,59646,58765,67873
57440,55281,50381,55771,64847,63024,72597
58242,56531,51935,57159,67326,65360,75282
59071,56867,55162,57293,68029,65686,75218
56634,53005,47707,51366,55190,58805,67557
55214,51271,45709,49555,51168,56194,64646
56160,51487,46598,50436,54368,55963,65201
56836,52308,47727,51205,54761,58805,66295
58897,54151,50488,53571,64167,62150,70223
63139,58349,54773,57345,69402,67279,75721
60364,56778,53508,57220,68716,66521,74981
59312,55952,51465,57221,66399,64022,74163
57310,54211,49377,55660,63843,63903,71046
56057,52771,47767,54468,61936,60357,68769
52575,49321,43745,50412,57789,56994,64837
51856,48334,42461,46000,53767,52216,59835
50090,45874,40698,42843,49737,48094,55004
49175,44026,39297,41286,47698,46038,52690
48584,43424,38030,40430,46393,44604,50956
47974,42448,37412,39730,45256,43934,50228
47528,42624,37203,39612,45142,43666,49457
47520,42741,37574,40359,45306,44062,50172
49557,44953,40551,43682,47080,48329,53176
52236,49378,44856,48869,51197,54368,58981
56905,54314,49335,53500,58436,59190,65779
57891,55829,51366,56477,63992,63879,70600
59041,57061,52615,58154,66175,66318,73420
59562,57498,53072,58492,66483,66071,74090
56814,52808,48163,51962,59669,58827,67089
55464,50576,46039,50061,57550,56382,65086
56404,51389,47219,50541,58411,57507,65187
57202,52306,47931,51469,59415,58992,65978
59167,54483,49874,54447,63076,62088,69404
63306,58678,53803,59445,67873,67210,75350
60900,56785,52208,58994,66827,66909,74513
59619,56457,51387,58582,65035,66604,73731
57874,54832,49058,57030,63080,64161,70541
56679,53044,47478,55566,60953,61824,68830
53064,49183,43412,52083,56210,57669,65075
52102,48176,42369,47945,52012,52859,60833
50312,45500,40777,44695,48363,48961,56411
49204,44297,39267,43193,46778,46619,54223
48443,43013,38374,41974,45636,44972,52468
48252,42334,38063,41409,44957,44432,51517
47785,42356,37395,40752,44726,44021,50848
47881,42682,37736,40827,45414,44479,51347
50011,45054,40531,42795,49048,47292,53624
52612,49143,44624,47476,54390,52242,59380
56819,53803,48908,54127,59853,58519,67466
57608,55323,50564,57820,62296,63614,73045
57811,55897,52254,59460,64510,66297,76457
58657,56250,52655,59712,65367,66883,76669
55823,52094,47958,53536,59245,59403,69390
54415,50118,46298,51637,56203,57717,67676
55053,51602,47086,52558,56711,58711,68647
55686,52392,47992,53286,57928,59779,69520
57624,54243,50063,55849,61468,62729,73080
61482,59184,54692,60398,66681,67253,77607
59608,57636,52917,59835,68379,66748,75833
59513,57211,51650,59332,64126,66519,75023
57658,55210,49262,57587,64063,63741,73125
56192,53859,48082,56037,62353,61305,70268
52917,50412,44627,52311,57622,57271,65244
52639,49267,44032,48611,52732,52860,60495
50325,46699,41448,44903,48635,49221,56189
49471,44704,40039,43299,46207,47377,54407
48807,43860,39156,42039,45139,45395,52984
48079,43409,38571,41691,44507,44552,52361
47759,42636,38062,41371,44464,44115,51778
47813,42953,38279,41581,45014,44495,52733
49462,45632,39979,43242,48379,46591,57278
52366,49841,43517,47675,53814,51962,63481
56602,54532,48674,53417,60157,58282,69131
57226,55647,51234,57765,64783,63588,74566
58264,56061,52669,59323,66895,66518,77259
58870,56377,53050,59500,67423,66816,77863
56252,52345,48519,53501,60769,59552,70381
55446,50827,46980,51323,58120,57476,67402
56465,51782,47757,51862,59149,58594,68637
56973,52392,48327,52722,60546,60139,70009
58744,55153,50014,55547,63875,63455,72871
62471,59708,54036,60021,69325,67632,77728
60076,57578,52491,59278,68849,66707,76139
59618,56645,51499,59354,66703,66807,75799
57902,54794,49809,57605,64472,64117,72531
56746,53519,48497,55959,62524,61551,69926
53313,49997,44987,51793,57821,56587,65197
52989,49053,44026,47535,53526,51772,60124
50594,46780,41668,44260,49588,48321,56284
49229,45012,40339,42750,47886,46256,54585
48520,44043,39060,41442,47097,45157,53168
48144,43483,38188,40652,46002,44704,52458
47783,43485,37881,40644,45860,44191,51723
47986,43820,37851,41319,46279,44999,52470
50548,45175,39617,44296,49503,48951,56414
53344,48312,42977,49318,55009,55268,62629
57408,54472,48537,54879,62016,59876,68366
57888,56011,51398,58134,66842,65438,74052
58722,57075,52583,59389,68808,68031,76813
59199,57535,52427,59912,69024,68629,77042
56307,53393,47605,53652,62656,60975,68817
55538,51386,46082,51037,59573,56350,65594
56611,52190,46809,51956,61073,59008,67089
57332,52907,47719,53454,62881,60380,68800
58997,55153,50135,55528,66523,63120,72199
62756,59696,53798,60008,72090,66390,77712
60103,57476,51509,59932,70399,65719,76534
59196,56371,51006,60122,69273,67672,75747
57580,54640,49267,58981,67555,64859,72513
56395,53206,47724,57329,65131,58708,69838
53496,49928,43851,53036,59562,56067,65689
53332,49322,43054,48796,54819,52587,60820
51178,47077,41040,45034,50613,48610,56078
50040,45485,39681,43852,48150,46788,54393
49321,44345,38362,42938,46828,45691,53073
48761,43447,37602,42155,46043,45407,52625
48488,43302,37693,41703,45722,45239,52317
48527,43505,38036,42200,46119,45840,53436
50087,44814,40845,45184,49789,49348,57929
52160,47725,45403,49839,55021,54980,64707
56776,54006,50023,55624,62106,60650,70373
57822,55797,51635,59463,68307,66093,75160
58361,57327,53135,60821,71080,68865,77921
58685,57522,52973,61018,71595,68350,78604
55645,53104,48365,54543,65290,60966,70254
55120,51382,46286,51915,62267,58571,67635
55993,51693,46915,52603,62801,59395,68820
56608,52343,47822,53882,64691,61158,70675
58450,54646,50111,57097,68285,64348,73991
62131,58584,54056,62346,73325,69974,79100
59474,56747,52432,61814,72545,68778,78523
58515,56162,51832,61489,70624,66957,78037
57427,54497,49992,60025,68765,64922,74784
56280,52722,48313,58276,66205,62264,72821
53702,49152,44572,54072,60306,56925,68320
53487,48205,43944,49898,55099,51964,63360
51185,45642,41915,45793,50278,48385,58901
49858,44239,41051,44013,48100,46216,56871
48653,43822,40256,43034,47219,44877,55650
47746,43331,39684,42326,46194,44821,54943
47164,43277,39657,42098,45705,43828,54757
47343,43489,39906,42920,46073,44404,55658
48334,46125,42418,45883,49459,48189,59734
50296,50197,46610,50710,54385,53972,65881
55325,55158,51002,55223,61817,59553,71522
57063,56428,52149,58801,68937,63872,76307
58192,57419,53284,60462,71914,66846,79061
58383,57791,53808,60849,72078,66506,79157
55855,53338,48929,54567,65405,59386,71408
54632,51579,47343,52218,62386,57421,68957
55297,52709,47809,52817,62478,57936,70288
55876,53211,49019,54219,63681,59596,71959
57623,54972,51436,57636,67293,62545,75363
60964,59312,55781,62497,72647,67295,80636
58166,57832,53734,62411,71853,67021,79297
58112,57244,52471,62262,70190,66542,78066
56646,55175,50738,60708,68827,63645,74675
55260,53737,49337,59298,66355,61572,72279
52111,49909,45224,54782,61194,57206,66910
51993,48599,44246,49961,55544,52266,62214
49848,46701,42157,46279,50410,48228,57883
48832,45368,40875,44823,47819,46502,55619
47929,44819,40144,43763,46188,45148,54289
47463,44269,39339,42770,45074,44496,53525
47091,44237,38916,42793,44581,44277,53312
47482,44669,39369,42840,44822,44834,53625
49365,46980,42156,45945,46797,48648,57950
52438,50681,45772,50638,50946,54750,64046
56453,55336,50359,56396,60237,59701,70085
57279,56340,53060,60359,67394,64042,74459
58402,56850,54084,62711,70079,66236,77632
58814,57217,54867,63217,70259,66954,77767
56314,53439,50039,56089,64881,59422,70071
55076,51056,47925,53630,62178,56775,68365
55863,52362,48655,54012,61569,57665,69193
56454,52709,49523,55558,61852,59434,70462
58469,55024,52115,57827,65342,61068,73811
62447,59471,56454,62812,70334,68088,78667
59927,57763,54955,63031,70280,67642,77577
59215,57171,53434,62585,69754,67190,76305
57061,55594,51367,61270,68329,64455,72859
56407,54095,49790,59328,66488,62362,70500
52894,50398,45466,54686,61902,57786,66746
52287,49520,44135,49970,56309,53256,62157
50415,47601,42170,46791,50975,49633,57503
49233,46087,40770,45233,48095,47563,55154
48154,45188,39791,43818,46741,46398,53803
47584,44956,38947,43040,45366,45804,52812
47362,44704,38692,42860,44942,45425,52780
47702,45474,39004,43122,45186,46129,53192
49750,47868,41617,46599,46934,50263,55296
52784,51082,45760,51754,51089,55594,61125
57003,55396,50138,57375,59483,61151,69065
57938,56316,52676,61147,66308,64596,74036
58802,57119,54420,62999,68893,67920,76612
60011,57452,54989,63169,69071,67801,77346
56719,53122,50253,56484,62794,60729,69803
55223,50971,48221,53931,60257,57767,67368
56087,51946,48943,54718,60039,58667,68455
56723,52636,50061,56525,60521,60436,69706
58828,54685,52509,59338,63907,62836,73497
63087,59180,57012,64022,68662,67871,78699
60821,57276,54961,64040,68608,67552,77068
59982,56891,53224,63757,68723,67201,74798
58438,54814,51157,62413,68006,63649,71949
57194,53427,49626,60971,66017,61310,69690
53781,49583,45441,56732,60695,57122,65239
53197,48485,43643,52330,54894,51969,60473
50986,46546,41197,48464,50406,48094,56101
49801,45574,39928,46783,47738,46390,54006
49021,44814,38769,45248,46318,45105,52630
48183,44370,38043,44346,45203,44455,52106
48107,44248,37522,44097,44732,43996,51392
48183,44558,37778,44210,45417,44538,52082
50454,47384,40523,46110,48933,46720,54632
53307,50737,44356,50059,54933,51819,59835
57377,55085,49686,57175,61102,58484,68004
58934,56391,52208,62999,66125,63354,73895
60094,57180,53427,64735,68415,66190,76825
60721,57323,53507,64803,68855,66537,77105
57760,53095,49167,58725,61966,59704,69698
56475,50860,46863,56231,59270,57983,67699
57164,51391,48115,56437,59627,59120,68637
57967,52000,48984,56956,60726,60233,69787
60027,54069,50944,59712,64101,63481,73470
64448,58352,53894,64650,69119,68713,78714
62203,56700,53257,64582,69277,67909,77272
61002,56113,52366,64539,68935,66642,75708
59203,54663,50610,63184,68170,64039,72902
57655,53511,48857,61767,66091,62047,70095
54184,50017,45217,57787,60613,57856,64980
52864,49304,44010,52932,55000,52985,59814
50929,47288,41245,48797,50554,48807,55753
49965,46172,39606,46920,48079,47162,53784
49028,45127,38920,45373,46710,45862,52452
48458,44513,38135,45238,45896,45012,51465
48407,44272,37717,44723,45473,44425,51416
48487,44661,38077,44823,46096,44704,52132
50173,47064,39643,46538,49670,47098,56176
53220,50940,42896,50226,55264,51725,62990
57854,55437,49123,57099,61233,58875,69051
59246,56771,52128,61789,64977,65098,74070
60364,57323,53507,63729,66892,67941,76780
61316,57956,53419,63921,66907,68318,76454
58466,53692,49369,57470,60032,60955,68166
57311,51682,48341,54938,57402,58750,65338
58182,52687,48482,55363,57846,59615,67092
59132,40034,48815,56604,58844,61296,68234
61392,55461,51500,59839,62133,64383,71753
65618,59153,55542,64316,67171,68966,77168
63441,57246,53412,63980,67941,67910,76822
61976,56745,52011,64184,67708,67092,75757
60614,55483,50292,62867,66649,64623,72590
59186,54013,48585,60997,64910,61756,70253
55375,50814,45341,56307,59933,56782,65177
53517,49815,44445,51536,54157,51890,60372
51183,47771,41885,48141,49917,48421,55829
49977,46351,40146,46331,47552,46522,53888
49059,45586,38945,45451,46574,45075,52760
48508,44912,38171,44391,45796,44290,52081
47958,44572,37708,43938,45087,43753,51992
48284,44735,38124,44489,45766,44534,52750
50258,46233,39718,47759,49455,48764,57121
53527,49478,42748,52624,55057,54606,63812
58291,55369,48799,58762,60918,60685,70141
59930,56803,51369,63703,65441,65669,75232
61851,57589,52294,66176,67366,67761,77523
62943,57527,52238,66504,67536,68356,77851
60049,53952,48097,60054,60249,61261,69131
58288,52560,46415,56829,57493,58680,66437
59115,53160,47379,57143,58439,59763,67241
59926,53514,48076,58893,59395,61576,68798
62451,55697,50396,62531,62603,64670,72393
66541,59549,53854,67815,67944,70281,77683
64473,56776,51806,67623,68057,70049,77173
63231,56535,51402,65948,68086,68136,76381
61731,55161,50110,64953,66862,65067,73174
60476,53665,48224,62691,65149,62539,70863
57260,49811,44501,56837,60051,57825,66002
55179,49940,43261,51500,54528,52609,60942
52142,47765,41334,47727,50238,48485,56862
50530,46125,39540,45792,48155,46547,54660
49213,45280,38685,44732,46743,45201,53747
48371,44823,37979,44017,45823,44458,52806
48415,44157,38018,43634,45560,44374,52399
48306,44393,38506,44186,46213,44940,53510
49375,45697,41437,47216,50057,48951,58337
51656,48767,45041,52035,55758,54806,64876
57761,54767,49916,58245,62155,61362,71065
60202,57009,51967,63940,67177,66968,75555
61811,57967,53390,66218,69299,69745,78009
62125,58159,53622,66024,69325,70315,78344
58953,54225,48560,59853,62151,63219,69645
57731,52487,46416,57242,59083,60125,66567
58108,53280,47546,57686,59658,61083,68129
58611,53981,48312,59249,60836,63283,69977
60336,55990,51054,62985,64369,66613,73925
64285,58915,55493,68043,70218,72688,79241
62044,56580,53675,67095,70120,72121,79442
61218,56109,52495,66214,69397,70071,78157
59949,54732,50357,65408,68166,66916,75334
58945,53131,48809,62760,66471,64049,72821
55644,48966,44947,57546,61265,58775,68135
54079,47294,43465,52241,55417,53145,62801
51257,44623,40462,47744,50690,48657,58515
49190,43265,39322,45855,48538,46349,56073
48009,42222,38271,44661,47227,45225,54739
47591,42006,37510,43899,46336,44746,53561
46969,41856,37143,43414,45891,44102,53385
46900,42064,37651,43774,46134,44837,54176
47649,44709,40215,46987,50062,48692,59070
49709,48031,43945,51636,56062,54848,66150
55727,53171,48875,57933,62270,61448,72464
58950,54563,51575,63865,66529,66103,76730
60458,55633,52944,65806,68299,68350,79963
60881,56395,53395,65589,68167,68546,80118
57358,52454,48098,59867,60401,60927,71942
55768,50253,45581,57067,58446,58076,69167
55997,50830,46422,57204,59045,58187,71115
56018,51757,47891,58148,60087,59914,72737
58714,53813,50481,61391,64106,63094,76067
62369,57552,55028,66875,70039,68570,81669
60390,56417,53441,66782,70340,68823,80980
60733,55978,52106,66185,69059,68049,79416
59610,54514,50209,64897,67349,65588,76059
58618,52761,48419,63070,66112,63207,73348
54614,49135,44129,57540,61546,58072,67624
53065,48104,42818,51249,55843,52192,62286
49768,45993,40331,45773,50952,47073,54302
48296,44564,38910,43984,48527,45908,55642
